JobName,SubmitTime,StartTime,FinishTime,SLR,CriticalPathTime,TotalCPUTicks,Stretch,Speedup,
J56663,1317065580,1317065580,1317230160,1.0
J56664,1317065760,1317065760,1317135720,1.0
J56665,1317065880,1317065880,1317136320,1.0
J56666,1317065880,1317065880,1317135780,1.0
J56667,1317066060,1317066060,1317136440,1.0
J56668,1317066240,1317066240,1317136680,1.0
J56669,1317066300,1317066300,1317136680,1.0
J56670,1317066540,1317066600,1317119640,1.00113122172
J56671,1317067020,1317067020,1317112260,1.0
J56672,1317067500,1317067560,1317137880,1.00085324232
J56673,1317067860,1317067860,1317138300,1.0
J56674,1317067860,1317067860,1317138060,1.0
J56675,1317068280,1317068280,1317138780,1.0
J56676,1317068400,1317068400,1317138540,1.0
J56677,1317068640,1317068640,1317138840,1.0
J56678,1317068820,1317068820,1317139140,1.0
J56679,1317069060,1317069060,1317139500,1.0
J56680,1317069300,1317069300,1317139740,1.0
J56681,1317069420,1317069420,1317139440,1.0
J56682,1317069660,1317069660,1317140160,1.0
J56683,1317070080,1317070080,1317140040,1.0
J56684,1317070140,1317070140,1317140340,1.0
J56685,1317070320,1317070320,1317140580,1.0
J56686,1317070560,1317070560,1317140820,1.0
J56687,1317070560,1317070560,1317140700,1.0
J56688,1317070680,1317070680,1317151620,1.0
J56689,1317070800,1317070800,1317141240,1.0
J56690,1317070860,1317070860,1317141240,1.0
J56691,1317070980,1317070980,1317141480,1.0
J56692,1317071580,1317071580,1317141780,1.0
J56693,1317071640,1317071640,1317142080,1.0
J56694,1317071640,1317071640,1317141420,1.0
J56695,1317071700,1317071700,1317142020,1.0
J56696,1317071820,1317071820,1317142080,1.0
J56697,1317072000,1317072000,1317154380,1.0
J56698,1317072240,1317072240,1317108600,1.0
J56699,1317072360,1317072360,1317142740,1.0
J56700,1317072600,1317072600,1317142740,1.0
J56701,1317072720,1317072720,1317143040,1.0
J56702,1317072840,1317072840,1317153180,1.0
J56703,1317073140,1317073140,1317142980,1.0
J56704,1317073200,1317073200,1317143460,1.0
J56705,1317073260,1317073260,1317143820,1.0
J56706,1317073260,1317073260,1317143700,1.0
J56707,1317073500,1317073500,1317143880,1.0
J56708,1317073500,1317073500,1317143940,1.0
J56709,1317073920,1317073920,1317144420,1.0
J56710,1317073980,1317077340,1317147480,1.04790419162
J56711,1317074100,1317077340,1317147420,1.04623287671
J56712,1317074160,1317077400,1317159780,1.03932993445
J56713,1317074220,1317077700,1317147840,1.0496150556
J56714,1317074700,1317077700,1317148200,1.04255319149
J56715,1317075000,1317078360,1317159000,1.04166666667
J56716,1317075180,1317081900,1317151800,1.09613733906
J56717,1317075240,1317081900,1317152160,1.09479077711
J56718,1317075600,1317081960,1317161880,1.07957957958
J56719,1317075600,1317094500,1317164760,1.26900085397
J56720,1317075720,1317094560,1317165120,1.26700680272
J56721,1317075780,1317094620,1317164940,1.26791808874
J56722,1317075840,1317094980,1317164940,1.27358490566
J56723,1317075900,1317095100,1317164760,1.27562446167
J56724,1317075960,1317102900,1317161040,1.46336429309
J56725,1317076740,1317104640,1317174780,1.39777587682
J56726,1317076740,1317104340,1317174300,1.39451114923
J56727,1317076860,1317104700,1317174600,1.3982832618
J56728,1317077040,1317105420,1317175200,1.40670679278
J56729,1317077280,1317143820,1317213900,1.94948630137
J56730,1317077460,1317143880,1317214020,1.94696321642
J56731,1317077580,1317143880,1317214140,1.94363791631
J56732,1317077700,1317144960,1317215040,1.95976027397
J56733,1317077700,1317144420,1317214440,1.9528706084
J56734,1317077760,1317144960,1317214980,1.95972579263
J56735,1317077880,1317146280,1317216420,1.9751924722
